Date,Open,High,Low,Close,Adj Close,Volume
2007-12-27,725.0,731.5,718.775024,723.463013,588.892395,15287744.0
2007-12-28,721.75,732.5,714.062012,723.713013,589.096008,7267468.0
2007-12-31,725.875,732.5,717.5,720.674988,586.623047,5125516.0
2008-01-01,722.5,724.75,708.775024,712.062012,579.612305,4818784.0
2008-01-02,713.75,721.0,702.825012,715.437988,582.360168,12469804.0
2008-01-03,713.0,732.5,707.562012,725.924988,590.896423,13808344.0
2008-01-04,726.0,754.950012,726.0,748.25,609.068909,16212576.0
2008-01-07,743.700012,757.5,740.0,755.062012,614.613831,12531940.0
2008-01-08,762.625,771.0,750.0,763.661987,621.614197,19631304.0
2008-01-09,761.911987,767.5,753.088013,758.411987,617.340576,10089196.0
2008-01-10,758.75,774.375,753.75,756.950012,616.150452,16428412.0
2008-01-11,769.875,785.0,756.25,781.900024,636.459656,20125360.0
2008-01-14,789.75,810.0,781.5,805.213013,655.436157,11045400.0
2008-01-15,824.5,824.5,785.325012,791.388,644.182861,15194592.0
2008-01-16,777.5,786.25,756.25,773.411987,629.550537,22218708.0
2008-01-17,789.75,789.75,744.036987,749.138,609.791626,19165156.0
2008-01-18,743.75,743.75,695.0,699.900024,569.712402,23213216.0
2008-01-21,694.950012,694.950012,586.312012,635.200012,517.047241,33118300.0
2008-01-22,588.062012,622.0,530.0,589.362,479.735443,35065104.0
2008-01-23,605.0,706.25,600.0,637.674988,519.061768,29317404.0
2008-01-24,647.5,661.25,608.75,622.224976,506.485657,19529764.0
2008-01-25,643.75,656.25,631.25,653.849976,532.228088,11985848.0
2008-01-28,641.25,648.674988,607.5,641.599976,522.256714,12101760.0
2008-01-29,661.25,661.25,635.088013,644.224976,524.393372,7954396.0
2008-01-30,636.299988,649.5,613.25,617.974976,503.026154,9991036.0
2008-01-31,618.0,642.424988,592.75,619.724976,504.450592,22596804.0
2008-02-01,622.5,640.062012,605.0,635.687988,517.444275,8437732.0
2008-02-04,634.0,660.5,634.0,647.799988,527.303467,11801328.0
2008-02-05,650.0,658.5,641.575012,654.275024,532.573975,6926732.0
2008-02-06,639.974976,642.5,625.325012,638.125,519.428162,8807048.0
2008-02-07,630.0,645.0,601.775024,606.362,493.573334,12534176.0
2008-02-08,608.775024,617.0,597.5,606.599976,493.766907,12641356.0
2008-02-11,603.5,603.5,558.75,569.25,463.364441,19042368.0
2008-02-12,570.25,605.0,564.25,581.213013,473.102264,16294016.0
2008-02-13,592.5,617.237,587.513,597.375,486.257996,18991196.0
2008-02-14,612.5,633.25,612.5,629.187988,512.153442,11517684.0
2008-02-15,626.224976,650.0,616.5,648.487,527.86261,8610032.0
2008-02-18,650.0,653.75,634.5,638.424988,519.672241,5218520.0
2008-02-19,647.5,654.5,632.5,638.638,519.845764,6434676.0
2008-02-20,625.049988,637.5,615.5,621.0,505.488464,8830400.0
2008-02-21,627.5,635.25,615.349976,624.075012,507.991577,6429932.0
2008-02-22,610.575012,620.0,603.75,608.612,495.404755,7930424.0
2008-02-25,623.75,641.25,602.513,637.862,519.213989,7414296.0
2008-02-26,641.224976,646.5,633.025024,644.161987,524.342102,5847892.0
2008-02-27,651.25,659.5,642.513,647.112,526.743469,10661848.0
2008-02-28,645.0,650.0,629.174988,633.312012,515.510376,11287444.0
2008-02-29,638.0,638.0,602.5,615.862,501.306213,13347640.0
2008-03-03,599.950012,599.950012,572.388,576.5,469.2659,12114936.0
2008-03-04,580.0,584.5,552.5,560.799988,456.486237,18218436.0
2008-03-05,560.025024,580.0,556.775024,573.187988,466.569946,11748580.0
2008-03-07,569.674988,569.674988,541.562012,562.062012,457.513458,13295608.0
2008-03-10,552.724976,572.200012,530.588013,568.638,462.866272,20973320.0
2008-03-11,562.5,588.75,551.099976,586.974976,477.792419,14665476.0
2008-03-12,604.700012,607.099976,590.0,593.650024,483.225861,12783976.0
2008-03-13,572.5,581.25,550.400024,560.763,456.456085,16203512.0
2008-03-14,562.5,584.974976,557.575012,580.650024,472.643982,10945932.0
2008-03-17,565.275024,568.25,538.75,545.049988,443.665863,18837504.0
2008-03-18,562.450012,562.450012,530.0,537.75,437.723694,15861948.0
2008-03-19,562.5,586.25,536.286987,539.775024,439.37207,13598948.0
2008-03-24,540.0,552.424988,531.349976,550.062012,447.745575,11941156.0
2008-03-25,553.75,581.237,553.75,578.450012,470.853241,12460040.0
2008-03-26,583.5,584.013,567.638,574.862,467.932526,9327016.0
2008-03-27,572.5,578.5,561.0,567.700012,462.102753,16593492.0
2008-03-28,583.5,591.974976,557.911987,588.112,478.717957,15777844.0
2008-03-31,576.25,583.75,562.525024,566.450012,461.085327,12386264.0
2008-04-01,574.75,593.75,560.875,586.312012,477.252747,12255364.0
2008-04-02,598.75,613.200012,582.5,585.888,476.907654,14658500.0
2008-04-03,587.5,604.5,586.5,599.013,487.591278,7911000.0
2008-04-04,596.25,603.724976,577.924988,580.286987,472.34845,9945084.0
2008-04-07,564.062012,607.424988,564.062012,601.224976,489.391846,10531376.0
2008-04-08,600.0,605.713013,589.987,595.437988,484.681274,11278852.0
2008-04-09,588.75,607.950012,587.763,604.562012,492.108063,9127868.0
2008-04-10,606.25,629.849976,601.5,617.161987,502.364502,14666552.0
2008-04-11,635.0,641.75,616.375,637.888,519.235107,17147024.0
2008-04-15,628.724976,659.25,621.588013,652.950012,531.495605,17067560.0
2008-04-16,655.013,666.5,653.825012,660.625,537.742859,14407948.0
2008-04-17,670.049988,679.5,655.125,660.013,537.244751,10027568.0
2008-04-21,657.424988,670.0,655.525024,660.900024,537.966797,8457376.0
2008-04-22,650.25,668.75,649.286987,651.838013,530.590454,11490872.0
2008-04-23,653.0,658.0,642.0,644.400024,524.535889,12704876.0
2008-04-24,650.0,650.0,639.088013,645.661987,525.563049,13215996.0
2008-04-25,647.5,658.5,640.5,656.125,534.079956,13482136.0
2008-04-28,657.75,661.25,645.638,647.849976,527.344055,8167932.0
2008-04-29,645.0,668.75,645.0,664.987,541.293457,9946244.0
2008-04-30,662.5,668.75,651.650024,653.625,532.045044,10950208.0
2008-05-02,756.5,756.5,657.25,668.687988,544.305969,9638036.0
2008-05-05,668.775024,677.25,662.5,667.299988,543.176208,8415232.0
2008-05-06,650.0,670.5,650.0,662.5,539.269104,8412304.0
2008-05-07,675.0,675.0,656.0,672.237,547.195007,10197296.0
2008-05-08,670.0,671.5,663.150024,666.812012,553.482483,7577084.0
2008-05-09,666.375,668.411987,627.5,632.099976,524.670105,14030736.0
2008-05-12,627.763,641.025024,619.275024,638.463013,529.95166,11044656.0
2008-05-13,650.0,650.0,622.0,625.275024,519.005066,10403200.0
2008-05-14,630.0,638.763,620.062012,632.687988,525.158142,8039340.0
2008-05-15,632.724976,658.174988,632.687988,655.737,544.289795,10002008.0
2008-05-16,657.75,662.0,650.75,658.924988,546.935974,7734892.0
2008-05-20,656.25,658.75,643.5,650.737,540.139587,7110456.0
2008-05-21,645.0,668.75,637.562012,666.924988,553.576294,13339556.0
2008-05-22,658.75,662.5,649.25,656.513,544.933899,9549008.0
2008-05-23,657.5,660.0,637.5,639.049988,530.438843,8253608.0
2008-05-26,635.0,638.713013,625.525024,628.900024,522.013916,10648528.0
2008-05-27,640.0,647.450012,620.0,623.775024,517.76001,6991464.0
2008-05-28,626.25,633.75,617.75,630.625,523.44574,8629376.0
2008-05-29,638.862,638.862,611.25,615.674988,511.036652,16491980.0
2008-05-30,624.724976,624.724976,597.562012,600.875,498.751984,14355148.0
2008-06-02,607.0,610.0,585.0,589.700012,489.476166,10970056.0
2008-06-03,587.5,606.224976,578.25,601.661987,499.405273,14448124.0
2008-06-04,602.25,611.0,571.25,576.75,478.727203,15578748.0
2008-06-05,587.5,587.5,543.75,561.700012,466.235138,30864552.0
2008-06-06,574.75,574.75,553.0,559.625,464.512726,19860420.0
2008-06-09,545.5,554.849976,527.75,540.674988,448.783386,20919560.0
2008-06-10,562.5,562.5,536.25,549.437988,456.057037,18236804.0
2008-06-11,570.0,570.0,552.5,565.349976,469.264709,19141420.0
2008-06-12,562.513,573.75,539.088013,569.325012,472.564148,20948892.0
2008-06-13,571.75,574.974976,558.75,567.599976,471.132263,13998684.0
2008-06-16,587.5,587.5,565.549988,570.588013,473.612518,12652516.0
2008-06-17,570.013,585.0,565.0,583.224976,484.101715,9974000.0
2008-06-18,587.5,587.5,570.0,571.775024,474.597809,11525348.0
2008-06-19,564.713013,567.513,557.562012,562.036987,466.514679,8147988.0
2008-06-20,565.013,565.013,518.825012,524.799988,435.606506,21427396.0
2008-06-23,520.0,520.724976,495.587006,506.424988,420.354401,21825684.0
2008-06-24,511.25,533.25,503.75,515.674988,428.032288,23956912.0
2008-06-25,489.062012,537.0,489.062012,534.0,443.242798,16718020.0
2008-06-26,536.25,564.974976,534.0,559.888,464.730988,38146564.0
2008-06-27,544.0,562.0,533.812012,545.661987,452.922821,26069996.0
2008-06-30,545.0,554.224976,519.5,523.786987,434.765656,24106596.0
2008-07-01,527.5,537.25,506.587006,511.037994,424.183441,23705416.0
2008-07-02,509.924988,545.75,497.5,536.0,444.902924,27781780.0
2008-07-03,532.5,532.5,506.399994,517.525024,429.567963,19663920.0
2008-07-04,517.513,532.799988,512.513,524.474976,435.3367,16281456.0
2008-07-07,522.513,530.0,499.25,507.049988,420.87323,14883952.0
2008-07-08,499.5,504.237,482.575012,494.862,410.756653,19242384.0
2008-07-09,500.0,523.737,500.0,519.786987,431.445496,14081008.0
2008-07-10,519.224976,521.187988,507.899994,511.662994,424.702179,11515768.0
2008-07-11,513.5,517.224976,498.0,504.024994,418.362366,13401220.0
2008-07-14,500.0,518.75,497.5,510.862,424.037292,14853364.0
2008-07-15,501.25,511.700012,492.0,494.350006,410.331696,19061352.0
2008-07-16,497.537994,506.25,480.0,485.875,403.297028,15506672.0
2008-07-17,509.5,511.174988,491.274994,504.638,418.871155,12352228.0
2008-07-18,497.5,531.75,497.5,528.299988,438.511658,15398676.0
2008-07-21,537.25,541.062012,523.263,538.213013,446.739899,11903864.0
2008-07-22,531.25,549.75,531.25,538.036987,446.593781,11412876.0
2008-07-23,542.5,569.75,542.5,566.825012,470.489105,20199360.0
2008-07-24,564.974976,582.5,564.974976,577.013,478.945526,13325432.0
2008-07-25,584.612,584.612,533.75,536.775024,445.546326,28516880.0
2008-07-28,537.513,547.25,526.5,544.974976,452.35257,13533744.0
2008-07-29,534.950012,539.737,518.75,520.775024,432.265594,14214224.0
2008-07-30,534.5,543.5,525.013,541.375,449.36441,8385508.0
2008-07-31,553.700012,555.0,538.812012,551.875,458.079865,13012656.0
2008-08-01,542.513,578.25,538.25,574.400024,476.776642,15098052.0
2008-08-04,587.450012,587.450012,558.150024,560.599976,465.321899,16384744.0
2008-08-05,564.161987,571.5,551.25,569.013,472.305267,19190332.0
2008-08-06,572.5,587.25,571.525024,574.650024,476.984131,16655816.0
2008-08-07,574.5,579.224976,565.062012,568.150024,471.588928,11226336.0
2008-08-08,562.424988,571.0,557.763,562.950012,467.272644,13213396.0
2008-08-11,562.786987,584.0,562.786987,581.312012,482.513916,11708340.0
2008-08-12,585.0,593.625,578.775024,586.812012,487.079102,15032632.0
2008-08-13,582.450012,594.0,576.838013,584.213013,484.921783,13010076.0
2008-08-14,584.0,586.25,565.338013,569.174988,472.439514,9590712.0
2008-08-18,572.5,572.5,552.549988,556.200012,461.669891,10053612.0
2008-08-19,556.25,558.5,548.849976,554.900024,460.59079,8308392.0
2008-08-20,555.0,565.0,554.375,561.588013,466.14209,9094532.0
2008-08-21,565.312012,565.312012,550.638,553.161987,459.148224,7818692.0
2008-08-22,549.875,564.974976,549.775024,561.200012,465.820038,9178744.0
2008-08-25,551.338013,571.25,551.338013,558.0,463.163879,5565036.0
2008-08-26,554.75,554.75,536.661987,544.838013,452.238892,13903232.0
2008-08-27,549.974976,549.974976,535.0,537.0,445.732971,14772992.0
2008-08-28,542.0,542.0,513.200012,517.713013,429.723938,19200724.0
2008-08-29,535.0,536.974976,524.75,534.049988,443.284332,10069712.0
2008-09-01,530.0,541.362,525.75,535.411987,444.414886,9155732.0
2008-09-02,535.0,556.25,531.25,553.187988,459.169708,10085696.0
2008-09-04,562.5,562.5,533.0,538.062012,446.614502,10653392.0
2008-09-05,526.25,526.25,516.25,520.224976,431.809052,12900176.0
2008-09-08,547.5,547.5,531.25,533.299988,442.661896,11474092.0
2008-09-09,536.25,539.75,521.638,535.638,444.602509,7882140.0
2008-09-10,532.487,533.674988,518.0,520.661987,432.171722,15271464.0
2008-09-11,517.5,517.5,495.562012,499.350006,414.481873,22767832.0
2008-09-12,507.237,510.0,479.924988,483.162994,401.046021,27271964.0
2008-09-15,472.424988,475.0,455.812012,471.737,391.56192,20095968.0
2008-09-16,450.0,483.75,450.0,482.013,400.091461,17905808.0
2008-09-17,490.0,490.0,462.125,469.162994,389.425415,16137564.0
2008-09-18,450.5,487.0,441.25,484.562012,402.207214,34983696.0
2008-09-19,495.25,517.987,490.0,513.775024,426.455292,20628040.0
2008-09-22,525.0,527.5,504.075012,509.774994,423.135132,23195548.0
2008-09-23,500.0,524.099976,500.0,501.612,416.359436,20739544.0
2008-09-24,497.513,516.237,497.513,511.524994,424.587616,21856424.0
2008-09-25,510.274994,514.924988,498.25,506.424988,420.354401,19675528.0
2008-09-26,504.5,508.75,489.049988,490.799988,407.38504,13881824.0
2008-09-29,493.75,495.0,470.25,483.212006,401.08667,24255152.0
2008-09-30,472.475006,496.25,451.350006,487.337006,404.510559,27178460.0
2008-10-01,490.0,490.75,470.862,476.674988,395.660614,13903852.0
2008-10-03,489.75,489.75,436.412994,440.362,365.519318,42753836.0
2008-10-06,432.25,437.25,408.149994,410.399994,340.649536,24212584.0
2008-10-07,415.287994,428.0,403.375,418.662994,347.508209,25825268.0
2008-10-08,407.5,416.475006,377.225006,412.138,342.092194,30692784.0
2008-10-10,399.924988,399.924988,369.25,381.899994,316.993347,33578184.0
2008-10-13,389.5,398.5,387.549988,392.850006,326.082306,17867988.0
2008-10-14,406.25,417.0,402.5,405.263,336.385651,18503448.0
2008-10-15,397.513,399.924988,376.612,380.049988,315.457733,20690952.0
2008-10-16,362.5,366.25,331.25,347.987,288.844116,41000084.0
2008-10-17,350.0,360.0,321.700012,326.513,271.019745,28622908.0
2008-10-20,332.487,345.0,320.25,330.225006,274.100891,28119500.0
2008-10-21,337.5,356.25,330.875,348.737,289.466644,26894744.0
2008-10-22,343.138,343.388,326.375,329.200012,273.250122,17869120.0
2008-10-23,317.75,324.225006,298.850006,304.412994,252.675812,28590448.0
2008-10-24,300.0,302.450012,247.5,254.875,211.557175,37029812.0
2008-10-27,256.787994,272.5,232.5,269.25,223.489029,39583300.0
2008-10-29,300.0,304.475006,287.25,300.437988,249.376358,31086732.0
2008-10-31,316.237,348.737,308.837006,343.862,285.420197,41867756.0
2008-11-03,359.75,363.75,349.274994,360.424988,299.168182,28202328.0
2008-11-04,362.5,366.0,343.799988,362.899994,301.222534,25053752.0
2008-11-05,376.299988,376.299988,309.575012,317.263,263.341858,46819992.0
2008-11-06,299.924988,308.25,289.075012,292.638,242.9021,38322940.0
2008-11-07,293.25,309.950012,287.825012,305.187988,253.319077,28629804.0
2008-11-10,312.575012,327.187988,308.75,325.774994,270.407227,19836344.0
2008-11-11,320.024994,322.5,298.513,301.924988,250.610687,27264308.0
2008-11-12,300.0,301.649994,285.638,290.549988,241.16893,33068768.0
2008-11-14,297.350006,298.75,271.837006,286.687988,237.963303,45091620.0
2008-11-17,287.5,292.475006,269.587006,285.350006,236.852783,29751648.0
2008-11-18,275.513,288.0,267.587006,284.987,236.551422,29405952.0
2008-11-19,287.812012,305.462006,278.75,283.112,234.995071,40626256.0
2008-11-20,271.25,274.75,260.0,264.013,219.142105,31010576.0
2008-11-21,266.25,289.0,258.024994,281.087006,233.31427,34776724.0
2008-11-24,294.138,294.138,268.75,286.200012,237.558273,29925356.0
2008-11-25,292.5,297.200012,262.75,267.950012,222.409958,30286820.0
2008-11-26,266.662994,286.75,266.662994,284.725006,236.333969,33956132.0
2008-11-27,567.0,567.0,567.0,567.0,470.634369,0.0
2008-11-28,280.0,292.424988,272.75,283.612,235.410126,29166036.0
2008-12-01,281.325012,295.0,274.537994,277.350006,230.212402,25451428.0
2008-12-02,267.5,270.924988,256.25,268.487,222.855713,28790332.0
2008-12-03,275.138,278.5,262.5,267.274994,221.849686,26266896.0
2008-12-04,271.0,292.5,262.524994,289.774994,240.52565,37065712.0
2008-12-05,293.75,295.5,275.75,279.399994,231.913971,26718452.0
2008-12-08,288.049988,293.674988,276.75,279.638,232.111511,27863204.0
2008-12-10,287.174988,308.5,284.25,306.799988,254.65715,30075720.0
2008-12-11,312.5,324.424988,298.325012,314.75,261.255981,36352380.0
2008-12-12,310.0,331.0,301.562012,326.774994,271.237274,39714368.0
2008-12-15,337.25,339.75,318.049988,335.138,278.178894,39437392.0
2008-12-16,337.5,349.200012,331.412994,347.125,288.128632,30993992.0
2008-12-17,347.5,351.75,332.524994,337.850006,280.430023,35353852.0
2008-12-18,335.0,343.0,320.638,340.25,282.422089,42823376.0
2008-12-19,340.062012,344.375,330.625,337.825012,280.409302,32948008.0
2008-12-22,326.25,338.100006,319.75,321.388,266.765778,19505092.0
2008-12-23,320.25,320.25,311.600006,314.937988,261.412079,15395660.0
2008-12-24,312.75,314.25,307.537994,310.5,257.728302,16422848.0
2008-12-26,312.5,318.75,301.0,302.537994,251.119537,12690060.0
2008-12-29,300.0,312.987,297.0,311.575012,258.620636,23416760.0
2008-12-30,315.013,318.25,307.037994,312.625,259.492096,18029180.0
2008-12-31,313.5,316.424988,304.0,308.187988,255.809296,19725220.0
2009-01-02,314.924988,324.975006,313.0,321.600006,266.941803,19847448.0
2009-01-05,324.75,344.25,323.774994,341.462006,283.428101,22027876.0
2009-01-06,340.0,347.5,332.812012,342.725006,284.47644,24118400.0
2009-01-07,342.25,346.5,293.75,300.187988,249.1689,34002200.0
2009-01-09,302.5,302.5,273.412994,288.312012,239.311325,37952520.0
2009-01-12,284.924988,286.25,271.25,274.475006,227.826019,29458336.0
2009-01-13,273.674988,286.5,266.25,269.388,223.603592,26320964.0
2009-01-14,272.774994,304.5,272.774994,294.937988,244.811172,26201564.0
2009-01-15,285.450012,289.987,276.875,285.587006,237.049484,25094924.0
2009-01-16,287.75,307.75,284.975006,304.337006,252.612793,26647296.0
2009-01-19,306.149994,312.487,302.0,307.475006,255.217438,16983120.0
2009-01-20,304.200012,304.200012,292.0,295.912994,245.620483,18588400.0
2009-01-21,290.0,295.725006,277.5,279.962006,232.380447,19869540.0
2009-01-22,287.475006,288.712006,276.774994,284.075012,235.794464,27980396.0
2009-01-23,299.5,333.75,280.0,289.037994,239.913956,32434432.0
2009-01-27,296.5,308.362,292.5,306.487,254.397339,17933540.0
2009-01-28,312.0,322.5,306.600006,318.5,264.368652,18371436.0
2009-01-29,321.25,323.75,310.312012,317.524994,263.559296,25373372.0
2009-01-30,309.5,332.700012,309.5,330.899994,274.661133,22237208.0
2009-02-02,322.5,338.200012,318.388,320.0,265.613739,21461864.0
2009-02-03,322.5,333.674988,318.263,326.549988,271.050476,27643564.0
2009-02-04,328.75,334.375,323.774994,326.875,271.320221,15866960.0
2009-02-05,332.25,332.25,317.787994,322.200012,267.43988,16426340.0
2009-02-06,325.0,337.5,323.899994,336.212006,279.070404,17364252.0
2009-02-09,338.75,349.75,335.25,347.424988,288.377625,17751108.0
2009-02-10,347.225006,353.524994,343.087006,350.487,290.919159,27187004.0
2009-02-11,341.25,347.325012,340.25,345.312012,286.623749,16821148.0
2009-02-12,344.674988,344.674988,336.325012,337.888,280.461456,12578160.0
2009-02-13,341.75,351.0,340.25,348.100006,288.937927,11618608.0
2009-02-16,346.112,349.263,327.774994,330.049988,273.955658,18376752.0
2009-02-17,325.287994,326.75,314.549988,316.825012,262.978333,15315008.0
2009-02-18,316.75,329.450012,310.0,323.787994,268.757904,18296752.0
2009-02-19,322.5,327.25,320.524994,323.437988,268.467346,12017532.0
